_step,_runtime,bootstrap_iter,_timestamp,epoch,tr_loss,tr_acc,tr lr,tr_eval_acc,ft_eval_acc,ft_loss,ft_acc,lr,epochs,batch_size,input_size,model_type,n_way_test,n_way_train,tgt_dataset,src_datasets,fixed_support,samples_per_class,num_total_episodes,num_bootstrap_iters,exp_name
49,51.805467843,0.0,1737973455.359381,,,,0.0009997240402458741,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Greek,False,10,4000,2,exp1_permuted_src_datasets
50,53.830428953,0.0,1737973457.4263113,,0.6875267624855042,0.875,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Greek,False,10,4000,2,exp1_permuted_src_datasets
51,53.830463871,0.0,1737973457.4264853,,,,0.0009997000474447355,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Greek,False,10,4000,2,exp1_permuted_src_datasets
52,56.044809293,0.0,1737973459.6407819,,0.7533289194107056,1.0,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Greek,False,10,4000,2,exp1_permuted_src_datasets
53,56.044833486,0.0,1737973459.6409435,,,,0.0009996750555683464,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Greek,False,10,4000,2,exp1_permuted_src_datasets
54,57.509096984,0.0,1737973461.105031,,0.7098115086555481,0.9375,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Greek,False,10,4000,2,exp1_permuted_src_datasets
55,57.509136579,0.0,1737973461.1051946,,,,0.0009996490646926642,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Greek,False,10,4000,2,exp1_permuted_src_datasets
56,59.004427883,0.0,1737973462.6004055,,0.7928723692893982,0.9375,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Greek,False,10,4000,2,exp1_permuted_src_datasets
57,59.004451647,0.0,1737973462.600571,,,,0.000999622074896642,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Greek,False,10,4000,2,exp1_permuted_src_datasets
58,60.558420615,0.0,1737973464.1543543,,0.762162983417511,0.875,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Greek,False,10,4000,2,exp1_permuted_src_datasets
