_step,_runtime,bootstrap_iter,_timestamp,epoch,tr_loss,tr_acc,tr lr,tr_eval_acc,ft_eval_acc,ft_loss,ft_acc,lr,epochs,batch_size,input_size,model_type,n_way_test,n_way_train,tgt_dataset,src_datasets,fixed_support,samples_per_class,num_total_episodes,num_bootstrap_iters,exp_name,ft_eval_num,tr_eval_acc_src_data
,22308.986149793,1.0,1737461931.909461,,,,,,0.4806499986648559,,1.0,0.001,1,16,84x84,PrototypicalNetwork,5,5,miniImageNet_SOTA_testSet,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,7.0,
,23222.27816672,1.0,1737462845.205057,,,,,,0.4775999993085861,,1.0,0.001,1,16,84x84,PrototypicalNetwork,5,5,miniImageNet_SOTA_testSet,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,8.0,
,24132.162153197,1.0,1737463755.0861878,,,,,,0.4731999998092651,,1.0,0.001,1,16,84x84,PrototypicalNetwork,5,5,miniImageNet_SOTA_testSet,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,9.0,
,25041.618161034,1.0,1737464664.5427656,,,,,,0.4590499997138977,,1.0,0.001,1,16,84x84,PrototypicalNetwork,5,5,miniImageNet_SOTA_testSet,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,10.0,
,25951.662168665,1.0,1737465574.5879762,,,,,,0.4778999999761581,,1.0,0.001,1,16,84x84,PrototypicalNetwork,5,5,miniImageNet_SOTA_testSet,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,11.0,
,26863.742181539,1.0,1737466486.6667805,,,,,,0.4838499987125397,,1.0,0.001,1,16,84x84,PrototypicalNetwork,5,5,miniImageNet_SOTA_testSet,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,12.0,
,27793.258200817,1.0,1737467416.2012682,,,,,,0.4823999986648559,,1.0,0.001,1,16,84x84,PrototypicalNetwork,5,5,miniImageNet_SOTA_testSet,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,13.0,
,28715.009444519,1.0,1737468337.972839,,,,,,0.4822999995946884,,1.0,0.001,1,16,84x84,PrototypicalNetwork,5,5,miniImageNet_SOTA_testSet,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,14.0,
,29638.113235725,1.0,1737469261.0766215,,,,,,0.487049998998642,,1.0,0.001,1,16,84x84,PrototypicalNetwork,5,5,miniImageNet_SOTA_testSet,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,15.0,
,56.942489354,0.0,1735783693.461105,,,,,,0.76525,,0.6875,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,0.0,
,79.084785266,0.0,1735783715.6033983,,,,,,0.80775,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,1.0,
,101.182945126,0.0,1735783737.6602385,,,,,,0.81825,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,2.0,
,123.199325421,0.0,1735783759.7179277,,,,,,0.84325,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,3.0,
,145.181616272,0.0,1735783781.700163,,,,,,0.84875,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,4.0,
,167.270943613,0.0,1735783803.7895577,,,,,,0.85275,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,5.0,
,189.243291098,0.0,1735783825.761896,,,,,,0.84275,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,6.0,
,211.318884738,0.0,1735783847.8374815,,,,,,0.8385,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,7.0,
,233.338969341,0.0,1735783869.8575025,,,,,,0.856,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,8.0,
,255.488537275,0.0,1735783892.007112,,,,,,0.84025,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,9.0,
,277.542309236,0.0,1735783914.060922,,,,,,0.84575,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,10.0,
,299.520619511,0.0,1735783936.0391862,,,,,,0.85,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,11.0,
,321.512978013,0.0,1735783958.0315962,,,,,,0.85375,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,12.0,
,343.47669472,0.0,1735783979.995302,,,,,,0.8505,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,13.0,
,365.587478361,0.0,1735784002.1059651,,,,,,0.8435,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,14.0,
,387.667006467,0.0,1735784024.1856155,,,,,,0.841,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,15.0,
,406.981825854,1.0,1735784043.5002928,,,,,,0.743,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,0.0,
,429.069092089,1.0,1735784065.5876937,,,,,,0.82075,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,1.0,
,451.258970351,1.0,1735784087.73522,,,,,,0.8245,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,2.0,
,473.391558268,1.0,1735784109.9101567,,,,,,0.835,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,3.0,
,495.491332073,1.0,1735784132.0099475,,,,,,0.8585,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,4.0,
,517.461293648,1.0,1735784153.9798613,,,,,,0.8455,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,5.0,
,539.573941632,1.0,1735784176.0925202,,,,,,0.8505,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,6.0,
,561.654944124,1.0,1735784198.1735606,,,,,,0.853,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,7.0,
,583.807167752,1.0,1735784220.325771,,,,,,0.854,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,8.0,
,605.817208414,1.0,1735784242.3358233,,,,,,0.8455,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,9.0,
,627.934281851,1.0,1735784264.4528978,,,,,,0.84575,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,10.0,
,650.090145861,1.0,1735784286.6087606,,,,,,0.84825,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,11.0,
,672.234958579,1.0,1735784308.7535796,,,,,,0.85825,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,12.0,
,694.332041206,1.0,1735784330.8506608,,,,,,0.85425,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,13.0,
,716.362055291,1.0,1735784352.8806202,,,,,,0.8545,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,14.0,
,738.432987382,1.0,1735784374.951568,,,,,,0.863,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,15.0,
,27.583223444,0.0,1737364785.747782,,,,,,0.4825,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,0.0,
,52.604489739,0.0,1737364810.769056,,,,,,0.51975,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,1.0,
,77.822852379,0.0,1737364835.9874108,,,,,,0.52225,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,2.0,
,102.87111649,0.0,1737364861.035664,,,,,,0.52175,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,3.0,
,127.893645231,0.0,1737364886.0582156,,,,,,0.52675,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,4.0,
,152.822382524,0.0,1737364910.9869297,,,,,,0.53025,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,5.0,
,177.964482688,0.0,1737364936.1290338,,,,,,0.525,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,6.0,
,202.903899274,0.0,1737364961.0684662,,,,,,0.529,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,7.0,
,227.871555454,0.0,1737364986.036086,,,,,,0.52725,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,8.0,
,253.050336957,0.0,1737365011.2147925,,,,,,0.536,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,9.0,
,278.258156505,0.0,1737365036.4227057,,,,,,0.52925,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,10.0,
,303.094520527,0.0,1737365061.2590864,,,,,,0.522,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,11.0,
,328.337144018,0.0,1737365086.5017085,,,,,,0.52275,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,12.0,
,353.277558422,0.0,1737365111.4421089,,,,,,0.52075,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,13.0,
,378.167971614,0.0,1737365136.3325286,,,,,,0.522,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,14.0,
,403.05904921,0.0,1737365161.2235703,,,,,,0.511,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,15.0,
,427.753765004,1.0,1737365185.918321,,,,,,0.49525,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,0.0,
,452.838818852,1.0,1737365211.003374,,,,,,0.51975,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,1.0,
,477.984409843,1.0,1737365236.1489725,,,,,,0.5225,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,2.0,
,503.128223186,1.0,1737365261.2927809,,,,,,0.5355,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,3.0,
,528.341299351,1.0,1737365286.5058558,,,,,,0.52825,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,4.0,
,553.590339002,1.0,1737365311.7548969,,,,,,0.54075,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,5.0,
,578.614262427,1.0,1737365336.7788289,,,,,,0.511,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,6.0,
,603.504735256,1.0,1737365361.6692913,,,,,,0.5175,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,7.0,
,628.600130536,1.0,1737365386.7646856,,,,,,0.5215,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,8.0,
,653.536658899,1.0,1737365411.7012284,,,,,,0.512,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,9.0,
,678.464542525,1.0,1737365436.6290908,,,,,,0.5385,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,10.0,
,703.722184491,1.0,1737365461.8866465,,,,,,0.5195,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,11.0,
,728.695894105,1.0,1737365486.860454,,,,,,0.52375,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,12.0,
,753.483113075,1.0,1737365511.6476626,,,,,,0.52775,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,13.0,
,778.2760608,1.0,1737365536.4406164,,,,,,0.5115,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,14.0,
,803.099742411,1.0,1737365561.2643073,,,,,,0.5255,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,15.0,
,64.975220254,0.0,1737137269.5831332,,,,,,0.336,,0.75,0.001,1,16,84x84,MatchingNetwork,3,5,BreaKHis_formatted,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,0.0,
,72.740918355,0.0,1737137277.348823,,,,,,0.45975,,0.875,0.001,1,16,84x84,MatchingNetwork,3,5,BreaKHis_formatted,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,1.0,
,80.352492494,0.0,1737137284.96033,,,,,,0.4695,,0.6875,0.001,1,16,84x84,MatchingNetwork,3,5,BreaKHis_formatted,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,2.0,
,88.01263383,0.0,1737137292.6205516,,,,,,0.4595,,0.875,0.001,1,16,84x84,MatchingNetwork,3,5,BreaKHis_formatted,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,3.0,
,95.669674921,0.0,1737137300.2775772,,,,,,0.4505,,0.9375,0.001,1,16,84x84,MatchingNetwork,3,5,BreaKHis_formatted,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,4.0,
,103.354616036,0.0,1737137307.962524,,,,,,0.4595,,0.9375,0.001,1,16,84x84,MatchingNetwork,3,5,BreaKHis_formatted,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,5.0,
,111.024169533,0.0,1737137315.632077,,,,,,0.429,,0.9375,0.001,1,16,84x84,MatchingNetwork,3,5,BreaKHis_formatted,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,6.0,
,118.686425515,0.0,1737137323.2943442,,,,,,0.4435,,0.75,0.001,1,16,84x84,MatchingNetwork,3,5,BreaKHis_formatted,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,7.0,
,126.266126738,0.0,1737137330.8740313,,,,,,0.443,,1.0,0.001,1,16,84x84,MatchingNetwork,3,5,BreaKHis_formatted,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,8.0,
,133.929509655,0.0,1737137338.5374048,,,,,,0.43975,,1.0,0.001,1,16,84x84,MatchingNetwork,3,5,BreaKHis_formatted,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,9.0,
,141.581785361,0.0,1737137346.189709,,,,,,0.43575,,1.0,0.001,1,16,84x84,MatchingNetwork,3,5,BreaKHis_formatted,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,10.0,
,149.258375472,0.0,1737137353.8662934,,,,,,0.4305,,1.0,0.001,1,16,84x84,MatchingNetwork,3,5,BreaKHis_formatted,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,11.0,
,157.010570429,0.0,1737137361.6184912,,,,,,0.414,,1.0,0.001,1,16,84x84,MatchingNetwork,3,5,BreaKHis_formatted,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,12.0,
,164.630041706,0.0,1737137369.2379708,,,,,,0.41425,,1.0,0.001,1,16,84x84,MatchingNetwork,3,5,BreaKHis_formatted,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,13.0,
,172.222995756,0.0,1737137376.830924,,,,,,0.40325,,1.0,0.001,1,16,84x84,MatchingNetwork,3,5,BreaKHis_formatted,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,14.0,
,179.854899208,0.0,1737137384.4628131,,,,,,0.41775,,1.0,0.001,1,16,84x84,MatchingNetwork,3,5,BreaKHis_formatted,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,15.0,
,185.428513725,1.0,1737137390.0364206,,,,,,0.3375,,1.0,0.001,1,16,84x84,MatchingNetwork,3,5,BreaKHis_formatted,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,0.0,
,193.080555805,1.0,1737137397.6884563,,,,,,0.42625,,0.6875,0.001,1,16,84x84,MatchingNetwork,3,5,BreaKHis_formatted,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,1.0,
,200.769668941,1.0,1737137405.3350177,,,,,,0.44,,0.75,0.001,1,16,84x84,MatchingNetwork,3,5,BreaKHis_formatted,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,2.0,
,208.368988959,1.0,1737137412.976889,,,,,,0.43875,,0.9375,0.001,1,16,84x84,MatchingNetwork,3,5,BreaKHis_formatted,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,3.0,
,215.975374204,1.0,1737137420.583273,,,,,,0.4385,,0.875,0.001,1,16,84x84,MatchingNetwork,3,5,BreaKHis_formatted,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,4.0,
,223.641553429,1.0,1737137428.2494636,,,,,,0.43125,,0.9375,0.001,1,16,84x84,MatchingNetwork,3,5,BreaKHis_formatted,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,5.0,
,231.296208363,1.0,1737137435.9041228,,,,,,0.42025,,1.0,0.001,1,16,84x84,MatchingNetwork,3,5,BreaKHis_formatted,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,6.0,
,238.932635608,1.0,1737137443.5405378,,,,,,0.4265,,1.0,0.001,1,16,84x84,MatchingNetwork,3,5,BreaKHis_formatted,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,7.0,
,246.510042659,1.0,1737137451.1179533,,,,,,0.431,,1.0,0.001,1,16,84x84,MatchingNetwork,3,5,BreaKHis_formatted,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,8.0,
,254.175657997,1.0,1737137458.783575,,,,,,0.42225,,1.0,0.001,1,16,84x84,MatchingNetwork,3,5,BreaKHis_formatted,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,9.0,
,261.791456096,1.0,1737137466.399374,,,,,,0.4185,,1.0,0.001,1,16,84x84,MatchingNetwork,3,5,BreaKHis_formatted,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,10.0,
,269.359693988,1.0,1737137473.96761,,,,,,0.41525,,1.0,0.001,1,16,84x84,MatchingNetwork,3,5,BreaKHis_formatted,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,11.0,
,277.03610827,1.0,1737137481.644027,,,,,,0.42,,1.0,0.001,1,16,84x84,MatchingNetwork,3,5,BreaKHis_formatted,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,12.0,
,284.684966357,1.0,1737137489.2928743,,,,,,0.42675,,1.0,0.001,1,16,84x84,MatchingNetwork,3,5,BreaKHis_formatted,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,13.0,
,292.401876387,1.0,1737137497.0097826,,,,,,0.4125,,1.0,0.001,1,16,84x84,MatchingNetwork,3,5,BreaKHis_formatted,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,14.0,
,299.995475006,1.0,1737137504.6033862,,,,,,0.418,,1.0,0.001,1,16,84x84,MatchingNetwork,3,5,BreaKHis_formatted,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,15.0,
,62.807428832,0.0,1737127848.801645,,,,,,0.334,,0.5,0.001,1,16,84x84,MatchingNetwork,3,5,BreaKHis_formatted,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,0.0,
,66.559176007,0.0,1737127852.5533955,,,,,,0.36925,,1.0,0.001,1,16,84x84,MatchingNetwork,3,5,BreaKHis_formatted,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,1.0,
,70.157055809,0.0,1737127856.1512785,,,,,,0.373,,1.0,0.001,1,16,84x84,MatchingNetwork,3,5,BreaKHis_formatted,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,2.0,
,73.733994675,0.0,1737127859.7282152,,,,,,0.37375,,1.0,0.001,1,16,84x84,MatchingNetwork,3,5,BreaKHis_formatted,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,3.0,
,77.52726698,0.0,1737127863.5213077,,,,,,0.3865,,1.0,0.001,1,16,84x84,MatchingNetwork,3,5,BreaKHis_formatted,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,4.0,
,81.265586309,0.0,1737127867.2597787,,,,,,0.385,,1.0,0.001,1,16,84x84,MatchingNetwork,3,5,BreaKHis_formatted,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,5.0,
,84.879908231,0.0,1737127870.8741372,,,,,,0.38575,,1.0,0.001,1,16,84x84,MatchingNetwork,3,5,BreaKHis_formatted,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,6.0,
,88.518665798,0.0,1737127874.5128834,,,,,,0.3825,,1.0,0.001,1,16,84x84,MatchingNetwork,3,5,BreaKHis_formatted,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,7.0,
,92.392438968,0.0,1737127878.386635,,,,,,0.3895,,1.0,0.001,1,16,84x84,MatchingNetwork,3,5,BreaKHis_formatted,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,8.0,
,96.085380637,0.0,1737127882.0796096,,,,,,0.38025,,1.0,0.001,1,16,84x84,MatchingNetwork,3,5,BreaKHis_formatted,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,9.0,
,99.730286761,0.0,1737127885.72452,,,,,,0.3785,,1.0,0.001,1,16,84x84,MatchingNetwork,3,5,BreaKHis_formatted,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,10.0,
,103.355883467,0.0,1737127889.3501136,,,,,,0.38525,,1.0,0.001,1,16,84x84,MatchingNetwork,3,5,BreaKHis_formatted,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,11.0,
,107.061461424,0.0,1737127893.055669,,,,,,0.39125,,1.0,0.001,1,16,84x84,MatchingNetwork,3,5,BreaKHis_formatted,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,12.0,
,110.699857499,0.0,1737127896.6940677,,,,,,0.40425,,1.0,0.001,1,16,84x84,MatchingNetwork,3,5,BreaKHis_formatted,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,13.0,
,114.43585652,0.0,1737127900.43008,,,,,,0.3645,,1.0,0.001,1,16,84x84,MatchingNetwork,3,5,BreaKHis_formatted,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,14.0,
,118.059971675,0.0,1737127904.0541918,,,,,,0.38825,,1.0,0.001,1,16,84x84,MatchingNetwork,3,5,BreaKHis_formatted,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,15.0,
,121.147629162,1.0,1737127907.141856,,,,,,0.34,,1.0,0.001,1,16,84x84,MatchingNetwork,3,5,BreaKHis_formatted,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,0.0,
,124.896812474,1.0,1737127910.8910432,,,,,,0.40975,,1.0,0.001,1,16,84x84,MatchingNetwork,3,5,BreaKHis_formatted,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,1.0,
,128.519458653,1.0,1737127914.5136943,,,,,,0.404,,1.0,0.001,1,16,84x84,MatchingNetwork,3,5,BreaKHis_formatted,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,2.0,
,132.113176013,1.0,1737127918.1073778,,,,,,0.40025,,1.0,0.001,1,16,84x84,MatchingNetwork,3,5,BreaKHis_formatted,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,3.0,
,136.300790817,1.0,1737127922.294988,,,,,,0.40275,,1.0,0.001,1,16,84x84,MatchingNetwork,3,5,BreaKHis_formatted,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,4.0,
,141.061788281,1.0,1737127927.0560112,,,,,,0.3835,,1.0,0.001,1,16,84x84,MatchingNetwork,3,5,BreaKHis_formatted,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,5.0,
