_step,_runtime,bootstrap_iter,_timestamp,epoch,tr_loss,tr_acc,tr lr,tr_eval_acc,ft_eval_acc,ft_loss,ft_acc,lr,epochs,batch_size,input_size,model_type,n_way_test,n_way_train,tgt_dataset,src_datasets,fixed_support,samples_per_class,num_total_episodes,num_bootstrap_iters,exp_name,ft_eval_num,tr_eval_acc_src_data
,230.664602621,1.0,1737292077.514191,,,0.625,0.0004846784525639,,0.26025,,1.0,0.001,1,16,84x84,MatchingNetwork,5,5,miniImageNet_SOTA_trainSet,Greek,False,1,4000,2,exp1_permuted_src_datasets,7.0,
,237.416699381,1.0,1737292084.305674,,,0.625,0.0004846784525639,,0.2525,,1.0,0.001,1,16,84x84,MatchingNetwork,5,5,miniImageNet_SOTA_trainSet,Greek,False,1,4000,2,exp1_permuted_src_datasets,8.0,
,244.221341492,1.0,1737292091.110325,,,0.625,0.0004846784525639,,0.24825,,1.0,0.001,1,16,84x84,MatchingNetwork,5,5,miniImageNet_SOTA_trainSet,Greek,False,1,4000,2,exp1_permuted_src_datasets,9.0,
,251.037479987,1.0,1737292097.9264655,,,0.625,0.0004846784525639,,0.26575,,1.0,0.001,1,16,84x84,MatchingNetwork,5,5,miniImageNet_SOTA_trainSet,Greek,False,1,4000,2,exp1_permuted_src_datasets,10.0,
,128.005935808,0.0,1737975035.265903,,,,,,0.83575,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,Greek,False,5,4000,2,exp1_permuted_src_datasets,0.0,
,261.169601558,0.0,1737975168.385748,,,,,,0.8787500004768372,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,Greek,False,5,4000,2,exp1_permuted_src_datasets,1.0,
,394.121602864,0.0,1737975301.3383467,,,,,,0.8757999994754792,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,Greek,False,5,4000,2,exp1_permuted_src_datasets,2.0,
,526.373246195,0.0,1737975433.633227,,,,,,0.8749000015258789,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,Greek,False,5,4000,2,exp1_permuted_src_datasets,3.0,
,657.426533329,0.0,1737975564.686509,,,,,,0.8735500013828278,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,Greek,False,5,4000,2,exp1_permuted_src_datasets,4.0,
,788.217762683,0.0,1737975695.4777462,,,,,,0.8734500002861023,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,Greek,False,5,4000,2,exp1_permuted_src_datasets,5.0,
,922.009628719,0.0,1737975829.229457,,,,,,0.8732499985694885,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,Greek,False,5,4000,2,exp1_permuted_src_datasets,6.0,
,1054.521589373,0.0,1737975961.7406373,,,,,,0.8759500014781952,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,Greek,False,5,4000,2,exp1_permuted_src_datasets,7.0,
,1188.236079425,0.0,1737976095.4960563,,,,,,0.8778500010967255,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,Greek,False,5,4000,2,exp1_permuted_src_datasets,8.0,
,1321.281592682,0.0,1737976228.500815,,,,,,0.8811499996185302,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,Greek,False,5,4000,2,exp1_permuted_src_datasets,9.0,
,1454.529641238,0.0,1737976361.7463744,,,,,,0.8775500018596649,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,Greek,False,5,4000,2,exp1_permuted_src_datasets,10.0,
,1583.797616739,1.0,1737976491.0113552,,,,,,0.8370999994277954,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,Greek,False,5,4000,2,exp1_permuted_src_datasets,0.0,
,1719.796864912,1.0,1737976627.056756,,,,,,0.8703500006198883,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,Greek,False,5,4000,2,exp1_permuted_src_datasets,1.0,
,1851.277573133,1.0,1737976758.4955044,,,,,,0.8701499991416931,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,Greek,False,5,4000,2,exp1_permuted_src_datasets,2.0,
,1984.737591541,1.0,1737976891.956143,,,,,,0.8699500005245209,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,Greek,False,5,4000,2,exp1_permuted_src_datasets,3.0,
,2118.639319436,1.0,1737977025.8992932,,,,,,0.8749000000953674,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,Greek,False,5,4000,2,exp1_permuted_src_datasets,4.0,
,2250.322739184,1.0,1737977157.5827217,,,,,,0.8756999993324279,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,Greek,False,5,4000,2,exp1_permuted_src_datasets,5.0,
,2382.441602334,1.0,1737977289.6602063,,,,,,0.8742999973297119,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,Greek,False,5,4000,2,exp1_permuted_src_datasets,6.0,
,2514.15758715,1.0,1737977421.3770442,,,,,,0.8743999984264373,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,Greek,False,5,4000,2,exp1_permuted_src_datasets,7.0,
,2645.808386765,1.0,1737977553.068356,,,,,,0.8763000009059906,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,Greek,False,5,4000,2,exp1_permuted_src_datasets,8.0,
,2779.486780186,1.0,1737977686.7467449,,,,,,0.8747999982833863,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,Greek,False,5,4000,2,exp1_permuted_src_datasets,9.0,
,2912.109635916,1.0,1737977819.327885,,,,,,0.8805999996662139,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,Greek,False,5,4000,2,exp1_permuted_src_datasets,10.0,
,5.118869781494141,0.0,1736325156.412706,,,,,,0.514,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets,0.0,
,8.167049884796143,0.0,1736325159.460886,,,,,,0.49075,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets,1.0,
,10.956096649169922,0.0,1736325162.2499328,,,,,,0.49075,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets,2.0,
,14.038057804107666,0.0,1736325165.331894,,,,,,0.4975,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets,3.0,
,17.00390100479126,0.0,1736325168.2977371,,,,,,0.49775,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets,4.0,
,19.932958126068115,0.0,1736325171.2267942,,,,,,0.4935,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets,5.0,
,22.73660969734192,0.0,1736325174.0304458,,,,,,0.48825,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets,6.0,
,25.460259914398197,0.0,1736325176.754096,,,,,,0.50225,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets,7.0,
,28.271772384643555,0.0,1736325179.5656085,,,,,,0.49925,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets,8.0,
,31.408483743667603,0.0,1736325182.70232,,,,,,0.505,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets,9.0,
,34.27598166465759,0.0,1736325185.5698178,,,,,,0.5025,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets,10.0,
,36.46735548973084,1.0,1736325187.7611916,,,,,,0.49925,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets,0.0,
,39.27209830284119,1.0,1736325190.5659344,,,,,,0.49425,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets,1.0,
,42.179386138916016,1.0,1736325193.4732225,,,,,,0.4895,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets,2.0,
,45.33007955551148,1.0,1736325196.6239157,,,,,,0.501,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets,3.0,
,48.71997809410095,1.0,1736325200.0138142,,,,,,0.49,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets,4.0,
,51.74878120422363,1.0,1736325203.042617,,,,,,0.5035,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets,5.0,
,54.59636282920837,1.0,1736325205.890199,,,,,,0.49975,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets,6.0,
,57.45640826225281,1.0,1736325208.7502444,,,,,,0.50075,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets,7.0,
,60.4318413734436,1.0,1736325211.7256775,,,,,,0.5035,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets,8.0,
,63.19541954994202,1.0,1736325214.4892557,,,,,,0.5035,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets,9.0,
,65.95146608352661,1.0,1736325217.2453022,,,,,,0.494,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets,10.0,
,99.477103217,0.0,1738650593.725214,,,,,,0.9501999998092652,,0.9375,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,10,4000,2,exp1_permuted_src_datasets,0.0,
,206.669646892,0.0,1738650700.9177654,,,,,,0.9583999993801116,,1.0,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,10,4000,2,exp1_permuted_src_datasets,1.0,
,312.199256207,0.0,1738650806.4042556,,,,,,0.9597999999523162,,1.0,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,10,4000,2,exp1_permuted_src_datasets,2.0,
,417.902935528,0.0,1738650912.1510596,,,,,,0.9575999994277954,,1.0,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,10,4000,2,exp1_permuted_src_datasets,3.0,
,524.122931436,0.0,1738651018.3710575,,,,,,0.9589499971866609,,1.0,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,10,4000,2,exp1_permuted_src_datasets,4.0,
,628.850748043,0.0,1738651123.098869,,,,,,0.9602499995231628,,1.0,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,10,4000,2,exp1_permuted_src_datasets,5.0,
,733.031248064,0.0,1738651227.2398877,,,,,,0.9574999985694884,,1.0,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,10,4000,2,exp1_permuted_src_datasets,6.0,
,837.145225888,0.0,1738651331.3933513,,,,,,0.9595999999046324,,1.0,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,10,4000,2,exp1_permuted_src_datasets,7.0,
,942.667291821,0.0,1738651436.8748212,,,,,,0.9598000025749208,,1.0,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,10,4000,2,exp1_permuted_src_datasets,8.0,
,1047.36460866,0.0,1738651541.612733,,,,,,0.9589999990463256,,1.0,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,10,4000,2,exp1_permuted_src_datasets,9.0,
,1151.835356926,0.0,1738651646.04291,,,,,,0.9592500011920928,,1.0,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,10,4000,2,exp1_permuted_src_datasets,10.0,
,1248.088413978,1.0,1738651742.3365357,,,,,,0.9479999988079072,,1.0,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,10,4000,2,exp1_permuted_src_datasets,0.0,
,1353.159257346,1.0,1738651847.3631563,,,,,,0.9571000015735628,,1.0,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,10,4000,2,exp1_permuted_src_datasets,1.0,
,1458.172400339,1.0,1738651952.420539,,,,,,0.9609999997615816,,1.0,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,10,4000,2,exp1_permuted_src_datasets,2.0,
,1563.487254328,1.0,1738652057.6929777,,,,,,0.9592500002384186,,1.0,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,10,4000,2,exp1_permuted_src_datasets,3.0,
,1668.080296272,1.0,1738652162.328421,,,,,,0.9595499992370604,,1.0,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,10,4000,2,exp1_permuted_src_datasets,4.0,
,1772.459286862,1.0,1738652266.665612,,,,,,0.9572500014305114,,1.0,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,10,4000,2,exp1_permuted_src_datasets,5.0,
,1879.431284713,1.0,1738652373.6386237,,,,,,0.9613500020503998,,1.0,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,10,4000,2,exp1_permuted_src_datasets,6.0,
,1985.751773058,1.0,1738652479.999878,,,,,,0.9607000005245208,,1.0,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,10,4000,2,exp1_permuted_src_datasets,7.0,
,2091.051287513,1.0,1738652585.2575836,,,,,,0.9599000000953676,,1.0,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,10,4000,2,exp1_permuted_src_datasets,8.0,
,2193.21126516,1.0,1738652687.4184897,,,,,,0.9588500003814696,,1.0,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,10,4000,2,exp1_permuted_src_datasets,9.0,
,2300.353601461,1.0,1738652794.6017132,,,,,,0.95825000166893,,1.0,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,10,4000,2,exp1_permuted_src_datasets,10.0,
,487.737234923,0.0,1738674834.5902638,,,,,,0.8282999980449677,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,5,4000,2,exp1_permuted_src_datasets,0.0,
,1028.652710914,0.0,1738675375.505733,,,,,,0.8615499997138977,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,5,4000,2,exp1_permuted_src_datasets,1.0,
,1567.190918346,0.0,1738675914.0439272,,,,,,0.8614499990940094,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,5,4000,2,exp1_permuted_src_datasets,2.0,
,2124.786349408,0.0,1738676471.59311,,,,,,0.8647500011920929,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,5,4000,2,exp1_permuted_src_datasets,3.0,
,2688.982160933,0.0,1738677035.835189,,,,,,0.8647499992847443,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,5,4000,2,exp1_permuted_src_datasets,4.0,
,3226.915390516,0.0,1738677573.7684343,,,,,,0.8704500005245209,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,5,4000,2,exp1_permuted_src_datasets,5.0,
,3763.938424989,0.0,1738678110.7498868,,,,,,0.8690000011920929,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,5,4000,2,exp1_permuted_src_datasets,6.0,
,4306.631889322,0.0,1738678653.4848735,,,,,,0.8649500000476837,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,5,4000,2,exp1_permuted_src_datasets,7.0,
,4837.608339902,0.0,1738679184.461378,,,,,,0.8637999985218048,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,5,4000,2,exp1_permuted_src_datasets,8.0,
,5383.238356431,0.0,1738679730.047485,,,,,,0.8665499989986419,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,5,4000,2,exp1_permuted_src_datasets,9.0,
,5919.017407715,0.0,1738680265.8704472,,,,,,0.8709000015258789,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,5,4000,2,exp1_permuted_src_datasets,10.0,
,6442.270381389,1.0,1738680789.0811071,,,,,,0.8253499982357025,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,5,4000,2,exp1_permuted_src_datasets,0.0,
,6972.130365467,1.0,1738681318.9429927,,,,,,0.8591499993801117,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,5,4000,2,exp1_permuted_src_datasets,1.0,
,7505.918062312,1.0,1738681852.771103,,,,,,0.8681500024795532,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,5,4000,2,exp1_permuted_src_datasets,2.0,
,8047.334643842,1.0,1738682394.1876774,,,,,,0.8596000008583069,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,5,4000,2,exp1_permuted_src_datasets,3.0,
,8586.978099133,1.0,1738682933.8311355,,,,,,0.8646999998092652,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,5,4000,2,exp1_permuted_src_datasets,4.0,
,9124.830377596,1.0,1738683471.6424174,,,,,,0.8647499985694885,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,5,4000,2,exp1_permuted_src_datasets,5.0,
,9657.761029263,1.0,1738684004.6139362,,,,,,0.8638000009059906,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,5,4000,2,exp1_permuted_src_datasets,6.0,
,10190.301177064,1.0,1738684537.1542115,,,,,,0.858649997472763,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,5,4000,2,exp1_permuted_src_datasets,7.0,
,10726.513691693,1.0,1738685073.3667216,,,,,,0.8604000008106232,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,5,4000,2,exp1_permuted_src_datasets,8.0,
,11260.57659017,1.0,1738685607.4296317,,,,,,0.8675499985218048,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,5,4000,2,exp1_permuted_src_datasets,9.0,
,11790.356380006,1.0,1738686137.2094102,,,,,,0.86949999833107,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,5,4000,2,exp1_permuted_src_datasets,10.0,
,11.490704772,0.0,1738665078.8299906,,,,,,0.8785,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp1_permuted_src_datasets,0.0,
,28.609777913,0.0,1738665095.9489825,,,,,,0.901,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp1_permuted_src_datasets,1.0,
,44.824557584,0.0,1738665112.1638749,,,,,,0.904,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp1_permuted_src_datasets,2.0,
,61.02915232,0.0,1738665128.3684597,,,,,,0.903,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp1_permuted_src_datasets,3.0,
,77.064846346,0.0,1738665144.4041605,,,,,,0.9035,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp1_permuted_src_datasets,4.0,
,93.870006177,0.0,1738665161.209286,,,,,,0.9085,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp1_permuted_src_datasets,5.0,
,110.405772307,0.0,1738665177.7450633,,,,,,0.90625,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp1_permuted_src_datasets,6.0,
,127.410803579,0.0,1738665194.7500496,,,,,,0.904,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp1_permuted_src_datasets,7.0,
,144.391019308,0.0,1738665211.7303293,,,,,,0.91575,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp1_permuted_src_datasets,8.0,
,160.279744718,0.0,1738665227.6190622,,,,,,0.90475,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp1_permuted_src_datasets,9.0,
,177.1769985,0.0,1738665244.5162969,,,,,,0.908,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp1_permuted_src_datasets,10.0,
,188.563168618,1.0,1738665255.9023895,,,,,,0.868,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp1_permuted_src_datasets,0.0,
,205.428846035,1.0,1738665272.7681434,,,,,,0.89975,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp1_permuted_src_datasets,1.0,
,221.107446911,1.0,1738665288.4467704,,,,,,0.89675,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp1_permuted_src_datasets,2.0,
,237.593525673,1.0,1738665304.9328456,,,,,,0.9015,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp1_permuted_src_datasets,3.0,
,254.419889833,1.0,1738665321.7591624,,,,,,0.90575,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp1_permuted_src_datasets,4.0,
,270.535211207,1.0,1738665337.874536,,,,,,0.9005,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp1_permuted_src_datasets,5.0,
,287.63770476,1.0,1738665354.9770012,,,,,,0.90975,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp1_permuted_src_datasets,6.0,
,304.158285185,1.0,1738665371.4975812,,,,,,0.90025,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp1_permuted_src_datasets,7.0,
,320.353080198,1.0,1738665387.6923208,,,,,,0.911,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp1_permuted_src_datasets,8.0,
,337.185856276,1.0,1738665404.5251777,,,,,,0.9095,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp1_permuted_src_datasets,9.0,
,353.407341363,1.0,1738665420.7466292,,,,,,0.90325,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp1_permuted_src_datasets,10.0,
,25.247122913,0.0,1738670492.832903,,,,,,0.326,,0.875,0.001,1,16,84x84,MatchingNetwork,5,5,miniImageNet_SOTA_trainSet,TKH,False,10,4000,2,exp1_permuted_src_datasets,0.0,
,49.240734855,0.0,1738670516.826476,,,,,,0.33075,,0.875,0.001,1,16,84x84,MatchingNetwork,5,5,miniImageNet_SOTA_trainSet,TKH,False,10,4000,2,exp1_permuted_src_datasets,1.0,
,73.150637992,0.0,1738670540.7364254,,,,,,0.346,,0.9375,0.001,1,16,84x84,MatchingNetwork,5,5,miniImageNet_SOTA_trainSet,TKH,False,10,4000,2,exp1_permuted_src_datasets,2.0,
,97.172784882,0.0,1738670564.75854,,,,,,0.35825,,0.875,0.001,1,16,84x84,MatchingNetwork,5,5,miniImageNet_SOTA_trainSet,TKH,False,10,4000,2,exp1_permuted_src_datasets,3.0,
,121.823806261,0.0,1738670589.4095826,,,,,,0.345,,0.875,0.001,1,16,84x84,MatchingNetwork,5,5,miniImageNet_SOTA_trainSet,TKH,False,10,4000,2,exp1_permuted_src_datasets,4.0,
,146.032829237,0.0,1738670613.618612,,,,,,0.34325,,0.8125,0.001,1,16,84x84,MatchingNetwork,5,5,miniImageNet_SOTA_trainSet,TKH,False,10,4000,2,exp1_permuted_src_datasets,5.0,
,170.046402593,0.0,1738670637.6322017,,,,,,0.3445,,1.0,0.001,1,16,84x84,MatchingNetwork,5,5,miniImageNet_SOTA_trainSet,TKH,False,10,4000,2,exp1_permuted_src_datasets,6.0,
,194.320850815,0.0,1738670661.906643,,,,,,0.3595,,1.0,0.001,1,16,84x84,MatchingNetwork,5,5,miniImageNet_SOTA_trainSet,TKH,False,10,4000,2,exp1_permuted_src_datasets,7.0,
,218.470543662,0.0,1738670686.0563288,,,,,,0.3545,,1.0,0.001,1,16,84x84,MatchingNetwork,5,5,miniImageNet_SOTA_trainSet,TKH,False,10,4000,2,exp1_permuted_src_datasets,8.0,
,242.788469882,0.0,1738670710.3742454,,,,,,0.3585,,1.0,0.001,1,16,84x84,MatchingNetwork,5,5,miniImageNet_SOTA_trainSet,TKH,False,10,4000,2,exp1_permuted_src_datasets,9.0,
,266.497268694,0.0,1738670734.0830514,,,,,,0.3715,,1.0,0.001,1,16,84x84,MatchingNetwork,5,5,miniImageNet_SOTA_trainSet,TKH,False,10,4000,2,exp1_permuted_src_datasets,10.0,
,284.574908602,1.0,1738670752.160699,,,,,,0.33,,1.0,0.001,1,16,84x84,MatchingNetwork,5,5,miniImageNet_SOTA_trainSet,TKH,False,10,4000,2,exp1_permuted_src_datasets,0.0,
,308.90268812,1.0,1738670776.488463,,,,,,0.331,,1.0,0.001,1,16,84x84,MatchingNetwork,5,5,miniImageNet_SOTA_trainSet,TKH,False,10,4000,2,exp1_permuted_src_datasets,1.0,
,333.077593051,1.0,1738670800.663361,,,,,,0.357,,1.0,0.001,1,16,84x84,MatchingNetwork,5,5,miniImageNet_SOTA_trainSet,TKH,False,10,4000,2,exp1_permuted_src_datasets,2.0,
