_step,_runtime,bootstrap_iter,_timestamp,epoch,tr_loss,tr_acc,tr lr,tr_eval_acc,ft_eval_acc,ft_loss,ft_acc,lr,epochs,batch_size,input_size,model_type,n_way_test,n_way_train,tgt_dataset,src_datasets,fixed_support,samples_per_class,num_total_episodes,num_bootstrap_iters,exp_name
53,61.521175285,0.0,1739232088.789685,,,,0.0009996750555683464,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Egyptian,False,5,4000,5,exp1_permuted_src_datasets
54,61.60260491,0.0,1739232088.8710299,,0.6724512577056885,0.9375,,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Egyptian,False,5,4000,5,exp1_permuted_src_datasets
55,61.602646249,0.0,1739232088.8712196,,,,0.0009996490646926642,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Egyptian,False,5,4000,5,exp1_permuted_src_datasets
56,61.705973656,0.0,1739232088.974409,,0.7895346879959106,0.875,,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Egyptian,False,5,4000,5,exp1_permuted_src_datasets
57,61.706016091,0.0,1739232088.9745874,,,,0.000999622074896642,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Egyptian,False,5,4000,5,exp1_permuted_src_datasets
58,61.805275294,0.0,1739232089.0737026,,0.7608689665794373,0.9375,,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Egyptian,False,5,4000,5,exp1_permuted_src_datasets
59,61.805306945,0.0,1739232089.0738885,,,,0.0009995940862622267,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Egyptian,False,5,4000,5,exp1_permuted_src_datasets
60,61.926357656,0.0,1739232089.1947856,,0.6862772703170776,0.875,,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Egyptian,False,5,4000,5,exp1_permuted_src_datasets
61,61.926401226,0.0,1739232089.1949663,,,,0.0009995650988743592,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Egyptian,False,5,4000,5,exp1_permuted_src_datasets
62,62.035645229,0.0,1739232089.3040447,,0.6810333132743835,0.9375,,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Egyptian,False,5,4000,5,exp1_permuted_src_datasets
63,62.035698448,0.0,1739232089.3042474,,,,0.0009995351128209745,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Egyptian,False,5,4000,5,exp1_permuted_src_datasets
