_step,_runtime,bootstrap_iter,_timestamp,before_ft_eval_acc,ft_loss,ft_acc,ft_eval_acc,lr,epochs,batch_size,input_size,model_type,n_way_test,n_way_train,tgt_dataset,src_datasets,fixed_support,samples_per_class,num_total_episodes,num_bootstrap_iters,exp_name
863,525.079793214798,4.0,1741008397.0621502,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
864,525.1020402908325,4.0,1741008397.0843973,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
865,525.1334462165833,4.0,1741008397.1158032,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
866,525.1715197563171,4.0,1741008397.1538768,,1.4901160305669237e-09,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
867,525.211583852768,4.0,1741008397.1939409,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
868,525.2426865100861,4.0,1741008397.2250435,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
869,525.2619211673737,4.0,1741008397.2442782,,1.192092824453539e-08,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
870,525.279497385025,4.0,1741008397.2618544,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
871,525.295984506607,4.0,1741008397.2783415,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
872,525.3170833587646,4.0,1741008397.2994404,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
873,525.3469526767731,4.0,1741008397.3293097,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
874,525.3695976734161,4.0,1741008397.3519547,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
875,525.386298418045,4.0,1741008397.3686554,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
876,525.4029886722565,4.0,1741008397.3853457,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
877,525.4566345214844,4.0,1741008397.4389915,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
878,525.4728157520294,4.0,1741008397.4551728,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
879,525.4945914745331,4.0,1741008397.4769485,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
880,525.5194613933563,4.0,1741008397.5018184,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
881,525.5468428134918,4.0,1741008397.5291998,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
882,525.564537525177,4.0,1741008397.5468946,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
883,525.5832629203796,4.0,1741008397.56562,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
884,525.5995211601257,4.0,1741008397.5818782,,4.470348091700771e-09,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
885,525.6183779239655,4.0,1741008397.600735,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
886,525.6447653770447,4.0,1741008397.6271224,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
887,525.6826128959656,4.0,1741008397.66497,,4.470348091700771e-09,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
888,525.6992590427399,4.0,1741008397.681616,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
889,525.7154116630554,4.0,1741008397.6977687,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
890,525.7322776317596,4.0,1741008397.7146347,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
891,549.4786169528961,4.0,1741008421.460974,,,,0.6885000002384186,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
892,549.503928899765,4.0,1741008421.486286,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
893,549.5319805145264,4.0,1741008421.5143375,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
894,549.5584449768066,4.0,1741008421.540802,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
895,549.5780460834503,4.0,1741008421.560403,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
896,549.594512462616,4.0,1741008421.5768695,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
897,549.6279306411743,4.0,1741008421.6102877,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
898,549.6453740596771,4.0,1741008421.627731,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
899,549.6615982055664,4.0,1741008421.6439552,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
900,549.6783058643341,4.0,1741008421.660663,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
901,549.701473236084,4.0,1741008421.6838303,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
902,549.722814321518,4.0,1741008421.7051713,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
903,549.7429580688477,4.0,1741008421.725315,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
904,549.7672762870789,4.0,1741008421.7496333,,5.960464122267695e-09,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
905,549.7832000255585,4.0,1741008421.765557,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
906,549.8100521564484,4.0,1741008421.7924092,,5.960464122267695e-09,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
907,549.8419806957245,4.0,1741008421.8243377,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
908,549.8595254421234,4.0,1741008421.8418825,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
909,549.8777568340302,4.0,1741008421.8601139,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
910,549.9125072956085,4.0,1741008421.8948643,,2.8312195254898143e-08,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
911,549.9431116580963,4.0,1741008421.9254687,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
912,549.9710600376129,4.0,1741008421.953417,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
913,549.9890451431274,4.0,1741008421.9714022,,1.4901160305669237e-09,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
914,550.0097162723541,4.0,1741008421.9920733,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
915,550.0256130695343,4.0,1741008422.00797,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
916,550.0577158927917,4.0,1741008422.040073,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
917,550.0834023952484,4.0,1741008422.0657594,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
918,550.0994017124176,4.0,1741008422.0817587,,4.470348091700771e-09,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
919,550.1306183338165,4.0,1741008422.1129754,,7.4505797087454084e-09,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
920,550.1543843746185,4.0,1741008422.1367414,,7.4505797087454084e-09,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
921,550.1706788539886,4.0,1741008422.1530359,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
922,550.2031047344208,4.0,1741008422.1854618,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
923,550.2340672016144,4.0,1741008422.2164242,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
924,550.2576501369476,4.0,1741008422.2400072,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
925,550.2880024909973,4.0,1741008422.2703595,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
926,550.3110473155975,4.0,1741008422.2934043,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
927,550.3316366672516,4.0,1741008422.3139937,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
928,550.3507533073425,4.0,1741008422.3331103,,1.4901160305669237e-09,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
929,550.3753862380981,4.0,1741008422.3577433,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
930,550.3989090919495,4.0,1741008422.381266,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
931,550.4154603481293,4.0,1741008422.3978174,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
932,550.4315559864044,4.0,1741008422.413913,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
933,550.4474363327026,4.0,1741008422.4297934,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
934,550.4634108543396,4.0,1741008422.4457679,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
935,550.486649274826,4.0,1741008422.4690063,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
936,550.5092105865479,4.0,1741008422.4915676,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
937,550.5255184173584,4.0,1741008422.5078754,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
938,550.5463802814484,4.0,1741008422.5287373,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
939,550.5677487850189,4.0,1741008422.5501058,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
940,550.6009259223938,4.0,1741008422.583283,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
941,550.6364860534668,4.0,1741008422.618843,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
942,550.6575708389282,4.0,1741008422.6399279,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
943,550.6854100227356,4.0,1741008422.667767,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
944,550.7013058662415,4.0,1741008422.683663,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
945,550.7275483608246,4.0,1741008422.7099054,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
946,550.7645933628082,4.0,1741008422.7469504,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
947,550.7982752323151,4.0,1741008422.7806323,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
948,550.8240203857422,4.0,1741008422.8063774,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
949,550.8532972335815,4.0,1741008422.8356543,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
950,550.8752107620239,4.0,1741008422.8575678,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
951,550.8966765403748,4.0,1741008422.8790336,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
952,550.9308075904846,4.0,1741008422.9131646,,1.4901160305669237e-09,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
953,550.9547891616821,4.0,1741008422.9371462,,0.0,1.0,,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
954,574.097425699234,4.0,1741008446.0797827,,,,0.6939999980926513,0.001,1,16,28x28,PrototypicalNetwork,5,5,omniglot_SOTA_trainvalSet,Egyptian,False,1,4000,5,exp1_permuted_src_datasets
