_step,_runtime,bootstrap_iter,_timestamp,epoch,tr_loss,tr_acc,tr lr,tr_eval_acc,ft_eval_acc,ft_loss,ft_acc,lr,epochs,batch_size,input_size,model_type,n_way_test,n_way_train,tgt_dataset,src_datasets,fixed_support,samples_per_class,num_total_episodes,num_bootstrap_iters,exp_name
43,17.327470623,0.0,1736967884.7820952,,,,0.0009997900234831405,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
44,17.651912645,0.0,1736967885.1063864,,0.35545581579208374,0.875,,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
45,17.651939919,0.0,1736967885.1065354,,,,0.0009997690283335455,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
46,17.999996989,0.0,1736967885.4545238,,0.24245671927928925,0.887499988079071,,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
47,18.00002498,0.0,1736967885.454616,,,,0.0009997470338987998,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
48,18.343286321,0.0,1736967885.7978437,,0.4998970031738281,0.8999999761581421,,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
49,18.343304032,0.0,1736967885.7979417,,,,0.0009997240402458741,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
50,18.683807867,0.0,1736967886.1383564,,0.4605028033256531,0.875,,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
51,18.683834783000002,0.0,1736967886.1384494,,,,0.0009997000474447355,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
52,19.031817535,0.0,1736967886.4863834,,0.4563222825527191,0.800000011920929,,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
53,19.03187644,0.0,1736967886.486481,,,,0.0009996750555683464,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
54,19.374660376,0.0,1736967886.8292382,,0.21631117165088654,0.925000011920929,,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
55,19.374698842,0.0,1736967886.8293316,,,,0.0009996490646926642,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
56,19.719558781,0.0,1736967887.1741345,,0.2813436985015869,0.9125000238418579,,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
57,19.719580293,0.0,1736967887.1742244,,,,0.000999622074896642,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
58,20.064742642,0.0,1736967887.5193133,,0.472337543964386,0.875,,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
59,20.064768428,0.0,1736967887.5194108,,,,0.0009995940862622267,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
60,20.411275176,0.0,1736967887.8658783,,0.1913297176361084,0.9375,,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
61,20.454890937,0.0,1736967887.8659618,,,,0.0009995650988743592,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
62,20.753559516,0.0,1736967888.2081442,,0.1619957983493805,0.9624999761581421,,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
63,20.75360308,0.0,1736967888.2082326,,,,0.0009995351128209745,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
64,21.093106043,0.0,1736967888.547641,,0.25618070363998413,0.887499988079071,,,,,,0.001,1,16,22x22,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp5_hyperparameters
