_step,_runtime,bootstrap_iter,_timestamp,epoch,tr_loss,tr_acc,tr lr,tr_eval_acc,ft_eval_acc,ft_loss,ft_acc,lr,epochs,batch_size,input_size,model_type,n_way_test,n_way_train,tgt_dataset,src_datasets,fixed_support,samples_per_class,num_total_episodes,num_bootstrap_iters,exp_name
62,10.752932071685791,0.0,1735128814.846785,,1.0779531002044678,0.875,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
63,10.753053426742554,0.0,1735128814.8469064,,,,0.0009995351128209745,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
64,10.88672685623169,0.0,1735128814.9805799,,1.0877834558486938,0.75,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
65,10.886843204498291,0.0,1735128814.9806962,,,,0.0009995041281930007,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
66,10.98278522491455,0.0,1735128815.0766382,,1.1283141374588013,0.875,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
67,10.982921600341797,0.0,1735128815.0767746,,,,0.0009994721450843579,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
68,11.130593061447144,0.0,1735128815.224446,,1.0725126266479492,0.8125,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
69,11.130705118179321,0.0,1735128815.224558,,,,0.0009994391635919594,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
70,11.258557558059692,0.0,1735128815.3524106,,1.0544111728668213,0.875,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
71,11.258687019348145,0.0,1735128815.35254,,,,0.0009994051838157095,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
72,11.402665853500366,0.0,1735128815.4965189,,0.9998573064804077,0.75,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
73,11.402790069580078,0.0,1735128815.496643,,,,0.0009993702058585044,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
74,11.54393458366394,0.0,1735128815.6377876,,0.9809675216674805,0.875,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
75,11.544071674346924,0.0,1735128815.6379247,,,,0.0009993342298262307,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
76,11.726049423217773,0.0,1735128815.8199024,,0.9463224411010742,0.9375,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
77,11.726196050643921,0.0,1735128815.820049,,,,0.000999297255827765,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
78,11.804691314697266,0.0,1735128815.8985443,,1.0200119018554688,0.875,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
79,11.804810285568237,0.0,1735128815.8986633,,,,0.000999259283974974,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
80,11.942631959915161,0.0,1735128816.036485,,1.129054307937622,0.6875,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
81,11.942748785018921,0.0,1735128816.0366018,,,,0.000999220314382713,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
82,12.080773115158081,0.0,1735128816.174626,,1.0639245510101318,0.75,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
83,12.080877780914307,0.0,1735128816.1747308,,,,0.0009991803471688264,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
84,12.229665279388428,0.0,1735128816.3235183,,1.0618544816970825,0.75,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
85,12.229807376861572,0.0,1735128816.3236604,,,,0.0009991393824541458,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
86,12.331757307052612,0.0,1735128816.4256103,,1.070150375366211,0.8125,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
87,12.33188533782959,0.0,1735128816.4257383,,,,0.0009990974203624905,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
88,12.477188348770142,0.0,1735128816.5710413,,0.9308189153671265,0.9375,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
89,12.477306604385376,0.0,1735128816.5711596,,,,0.0009990544610206666,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
90,12.598177194595337,0.0,1735128816.6920302,,0.9356710910797119,0.875,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
91,12.598301410675049,0.0,1735128816.6921544,,,,0.000999010504558466,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
92,12.732553482055664,0.0,1735128816.8264065,,1.0821454524993896,0.75,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
93,12.73267412185669,0.0,1735128816.826527,,,,0.000998965551108666,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
94,12.894865036010742,0.0,1735128816.988718,,1.0676382780075073,0.875,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
95,12.894983768463135,0.0,1735128816.9888368,,,,0.000998919600807029,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
96,12.994186639785767,0.0,1735128817.0880396,,1.0576454401016235,0.8125,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
97,12.994295120239258,0.0,1735128817.088148,,,,0.0009988726537923007,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
98,13.121217727661133,0.0,1735128817.2150707,,1.0155302286148071,0.9375,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
99,13.121322393417358,0.0,1735128817.2151754,,,,0.0009988247102062108,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
100,13.216080904006958,0.0,1735128817.309934,,1.1040431261062622,0.625,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
101,13.216192483901978,0.0,1735128817.3100455,,,,0.0009987757701934714,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
102,13.337812185287476,0.0,1735128817.4316652,,0.9639635682106018,0.875,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
103,13.337934970855713,0.0,1735128817.431788,,,,0.0009987258339017762,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
104,13.454885959625244,0.0,1735128817.548739,,0.9872308373451233,0.8125,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
105,13.455002784729004,0.0,1735128817.5488558,,,,0.0009986749014818006,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
106,13.613316774368286,0.0,1735128817.7071698,,0.9345929622650146,0.8125,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
107,13.613441228866577,0.0,1735128817.7072942,,,,0.0009986229730872002,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
108,13.745448589324951,0.0,1735128817.8393016,,0.9888354539871216,0.75,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
109,13.745561361312866,0.0,1735128817.8394144,,,,0.0009985700488746097,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
110,13.861830949783325,0.0,1735128817.955684,,1.0638757944107056,0.8125,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
111,13.861942291259766,0.0,1735128817.9557953,,,,0.0009985161290036436,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
112,13.959909200668335,0.0,1735128818.0537622,,1.0037400722503662,0.9375,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
113,13.960057973861694,0.0,1735128818.053911,,,,0.0009984612136368935,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
114,14.076736211776733,0.0,1735128818.1705892,,0.9712137579917908,0.8125,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
115,14.076846837997437,0.0,1735128818.1706998,,,,0.0009984053029399287,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
116,14.18848729133606,0.0,1735128818.2823403,,0.9798539876937866,0.9375,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
117,14.18859314918518,0.0,1735128818.2824461,,,,0.0009983483970812952,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
118,14.34149694442749,0.0,1735128818.43535,,0.9869915843009949,0.8125,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
119,14.341620683670044,0.0,1735128818.4354737,,,,0.0009982904962325138,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
120,14.438932418823242,0.0,1735128818.5327854,,0.9287872314453125,0.9375,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
121,14.439050674438477,0.0,1735128818.5329037,,,,0.0009982316005680803,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
122,14.577236652374268,0.0,1735128818.6710896,,1.004462718963623,0.875,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
123,14.57735300064087,0.0,1735128818.671206,,,,0.0009981717102654645,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
124,14.687878608703613,0.0,1735128818.7817316,,1.0406811237335205,0.9375,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
125,14.687991857528687,0.0,1735128818.7818449,,,,0.0009981108255051085,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
126,14.83954119682312,0.0,1735128818.9333942,,0.9243013858795166,0.875,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
127,14.839658975601196,0.0,1735128818.933512,,,,0.0009980489464704273,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
128,14.95421290397644,0.0,1735128819.048066,,0.8826101422309875,0.875,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
129,14.9543297290802,0.0,1735128819.0481827,,,,0.0009979860733478065,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
130,15.138203859329224,0.0,1735128819.2320569,,1.0737980604171753,0.75,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
131,15.138307332992554,0.0,1735128819.2321603,,,,0.0009979222063266015,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
132,15.269351243972778,0.0,1735128819.3632042,,1.0258746147155762,0.75,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
133,15.269465684890747,0.0,1735128819.3633187,,,,0.0009978573455991376,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,5,4000,2,exp1_permuted_src_datasets
