_step,_runtime,bootstrap_iter,_timestamp,epoch,tr_loss,tr_acc,tr lr,tr_eval_acc,ft_eval_acc,ft_loss,ft_acc,lr,epochs,batch_size,input_size,model_type,n_way_test,n_way_train,tgt_dataset,src_datasets,fixed_support,samples_per_class,num_total_episodes,num_bootstrap_iters,exp_name
49,11.652096271514893,0.0,1735115143.9817662,,,,0.0009997240402458741,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Egyptian,False,1,4000,2,exp1_permuted_src_datasets
50,11.802184104919434,0.0,1735115144.131854,,0.5096986889839172,0.824999988079071,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Egyptian,False,1,4000,2,exp1_permuted_src_datasets
51,11.802256345748901,0.0,1735115144.1319263,,,,0.0009997000474447355,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Egyptian,False,1,4000,2,exp1_permuted_src_datasets
52,11.951330423355103,0.0,1735115144.2810004,,0.634377121925354,0.7875000238418579,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Egyptian,False,1,4000,2,exp1_permuted_src_datasets
53,11.951405763626099,0.0,1735115144.2810757,,,,0.0009996750555683464,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Egyptian,False,1,4000,2,exp1_permuted_src_datasets
54,12.09356164932251,0.0,1735115144.4232316,,0.7404428124427795,0.8125,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Egyptian,False,1,4000,2,exp1_permuted_src_datasets
55,12.093642473220825,0.0,1735115144.4233124,,,,0.0009996490646926642,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Egyptian,False,1,4000,2,exp1_permuted_src_datasets
56,12.221104383468628,0.0,1735115144.5507743,,0.6414797306060791,0.762499988079071,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Egyptian,False,1,4000,2,exp1_permuted_src_datasets
57,12.221181631088257,0.0,1735115144.5508516,,,,0.000999622074896642,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Egyptian,False,1,4000,2,exp1_permuted_src_datasets
58,12.369344234466553,0.0,1735115144.6990142,,0.8757537007331848,0.800000011920929,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Egyptian,False,1,4000,2,exp1_permuted_src_datasets
