_step,_runtime,bootstrap_iter,_timestamp,epoch,tr_loss,tr_acc,tr lr,tr_eval_acc_src_data,ft_eval_acc,ft_loss,ft_acc,lr,epochs,batch_size,input_size,model_type,n_way_test,n_way_train,tgt_dataset,src_datasets,fixed_support,samples_per_class,num_total_episodes,num_bootstrap_iters,exp_name
684,96.537108339,1.0,1734563389.6024287,,,,,,,0.8420560359954834,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
685,96.561710285,1.0,1734563389.6270237,,,,,,,0.8964207768440247,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
686,96.587220202,1.0,1734563389.6525533,,,,,,,0.8077640533447266,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
687,96.613471412,1.0,1734563389.6787913,,,,,,,0.8588746190071106,0.9375,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
688,96.637920336,1.0,1734563389.7032359,,,,,,,0.7146282196044922,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
689,96.662183345,1.0,1734563389.7275264,,,,,,,0.825674831867218,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
690,96.686779894,1.0,1734563389.7521164,,,,,,,0.8277507424354553,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
691,96.712034801,1.0,1734563389.7773793,,,,,,,0.8086108565330505,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
692,96.736679833,1.0,1734563389.8020358,,,,,,,0.7243881225585938,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
693,96.761268626,1.0,1734563389.8266149,,,,,,,0.8318110704421997,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
694,96.786558131,1.0,1734563389.8518903,,,,,,,0.7628390789031982,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
695,96.812304016,1.0,1734563389.8776488,,,,,,,0.9195782542228699,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
696,96.837136579,1.0,1734563389.9024873,,,,,,,0.8226882815361023,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
697,96.862560755,1.0,1734563389.9279065,,,,,,,0.8192013502120972,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
698,96.887543735,1.0,1734563389.9528866,,,,,,,0.7111460566520691,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
699,96.911848086,1.0,1734563389.9772015,,,,,,,0.7473737597465515,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
700,96.936637602,1.0,1734563390.0019705,,,,,,,0.8086543083190918,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
701,96.961499937,1.0,1734563390.0268545,,,,,,,0.8357405662536621,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
702,96.986187347,1.0,1734563390.0515418,,,,,,,0.8053497076034546,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
703,97.011630604,1.0,1734563390.0769558,,,,,,,0.7392513751983643,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
704,97.036595443,1.0,1734563390.101949,,,,,,,0.7322888374328613,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
705,97.061045604,1.0,1734563390.126394,,,,,,,0.7606512904167175,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
706,97.085380893,1.0,1734563390.1507356,,,,,,,0.7926567792892456,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
707,97.109860521,1.0,1734563390.1751804,,,,,,,0.8550314903259277,0.9375,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
708,97.134868411,1.0,1734563390.200189,,,,,,,0.7139906287193298,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
709,97.159722383,1.0,1734563390.225046,,,,,,,0.7858916521072388,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
710,97.18452928,1.0,1734563390.2498727,,,,,,,0.8169012665748596,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
