_step,_runtime,bootstrap_iter,_timestamp,epoch,tr_loss,tr_acc,tr lr,tr_eval_acc,ft_eval_acc,ft_loss,ft_acc,lr,epochs,batch_size,input_size,model_type,n_way_test,n_way_train,tgt_dataset,src_datasets,fixed_support,samples_per_class,num_total_episodes,num_bootstrap_iters,exp_name,ft_eval_num,tr_eval_acc_src_data
,5594.925491369,0.0,1738584772.5262158,,,,,,0.4531000007390976,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,96.0,
,5651.990681085,0.0,1738584829.5455463,,,,,,0.4577999995946884,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,97.0,
,5708.146878109,0.0,1738584885.7476118,,,,,,0.4604500008821487,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,98.0,
,5763.668257286,0.0,1738584941.2689855,,,,,,0.4524999985694885,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,99.0,
,5814.273117724,0.0,1738584991.8738456,,,,,,0.4546999986171722,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,100.0,
,5863.267313506,0.0,1738585040.8680313,,,,,,0.4566999995708465,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,101.0,
,5912.742950133,0.0,1738585090.343682,,,,,,0.455950000166893,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,102.0,
,5962.359597417,0.0,1738585139.9603136,,,,,,0.4513500002622604,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,103.0,
,6012.492000912,0.0,1738585190.092743,,,,,,0.4527499996423721,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,104.0,
,6062.471928202,0.0,1738585240.0726604,,,,,,0.4580499993562698,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,105.0,
,6111.350705542,0.0,1738585288.9121635,,,,,,0.4543000003099441,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,106.0,
,6160.169983275,0.0,1738585337.7707033,,,,,,0.4550999994277954,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,107.0,
,6211.918675839,0.0,1738585389.4788644,,,,,,0.454299998998642,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,108.0,
,6261.18267592,0.0,1738585438.7415287,,,,,,0.4606999998092651,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,109.0,
,6310.215028145,0.0,1738585487.8157668,,,,,,0.4538000010251999,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,110.0,
,6359.394850626,0.0,1738585536.9955733,,,,,,0.4512999991178512,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,111.0,
,6410.239568212,0.0,1738585587.8402858,,,,,,0.4543999984264373,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,112.0,
,6460.245852182,0.0,1738585637.846569,,,,,,0.4553500002622604,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,113.0,
,6510.188394098,0.0,1738585687.789106,,,,,,0.4560500000715256,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,114.0,
,6559.899885085,0.0,1738585737.500618,,,,,,0.4517499998807907,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,115.0,
,6609.218433657,0.0,1738585786.8191524,,,,,,0.4538999984264373,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,116.0,
,6658.723525495,0.0,1738585836.324267,,,,,,0.4543499990701675,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,117.0,
,6709.474526939,0.0,1738585887.07526,,,,,,0.4488500003814697,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,118.0,
,6758.519160422,0.0,1738585936.1198862,,,,,,0.4513999973535538,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,119.0,
,6808.811489899,0.0,1738585986.4122286,,,,,,0.4525999989509582,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,120.0,
,6857.696971252,0.0,1738586035.2976875,,,,,,0.4606000001430511,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,121.0,
,6909.959131296,0.0,1738586087.5598707,,,,,,0.4531000000238419,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,122.0,
,6961.434647819,0.0,1738586138.9937935,,,,,,0.4506999986171722,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,123.0,
,7010.89465668,0.0,1738586188.4505513,,,,,,0.4594999995231628,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,124.0,
,7060.694676086,0.0,1738586238.2549849,,,,,,0.4530999983549118,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,125.0,
,7109.848110173,0.0,1738586287.4488518,,,,,,0.4544999991655349,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,126.0,
,7159.348054678,0.0,1738586336.9487865,,,,,,0.455050001502037,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,127.0,
,7207.986364197,0.0,1738586385.5870812,,,,,,0.4529499977827072,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,128.0,
,7257.477046637,0.0,1738586435.0777793,,,,,,0.4570000003576279,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,129.0,
,7308.288702292,0.0,1738586485.8894436,,,,,,0.4496999992132187,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,130.0,
,7356.332350176,0.0,1738586533.9330878,,,,,,0.4502999992370605,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,131.0,
,7405.688966367,0.0,1738586583.2896984,,,,,,0.4559999992847443,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,132.0,
,7456.45008983,0.0,1738586634.050833,,,,,,0.4444000004529953,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,133.0,
,7507.657583455,0.0,1738586685.2583165,,,,,,0.4490999994277954,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,134.0,
,7565.635031695,0.0,1738586743.2357738,,,,,,0.449649999499321,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,135.0,
,7615.980418516,0.0,1738586793.581161,,,,,,0.4552000005245208,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,136.0,
,7665.831941917,0.0,1738586843.4326754,,,,,,0.4564499983787536,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,137.0,
,7715.695520103,0.0,1738586893.2962394,,,,,,0.4517500002384186,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,138.0,
,7769.468749712,0.0,1738586947.069487,,,,,,0.4473499999046326,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,139.0,
,7825.982545642,0.0,1738587003.5832748,,,,,,0.4501499993801117,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,140.0,
,7877.165946144,0.0,1738587054.766663,,,,,,0.4535999991893768,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,141.0,
,7933.075392326,0.0,1738587110.6761107,,,,,,0.4492999994754791,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,142.0,
,7993.112436886,0.0,1738587170.713164,,,,,,0.4528499994277954,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,143.0,
,8052.038663835,0.0,1738587229.59948,,,,,,0.4506999984979629,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,144.0,
,8109.243131178,0.0,1738587286.84385,,,,,,0.454950000166893,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,145.0,
,8167.484075009,0.0,1738587345.0847924,,,,,,0.4530500001907349,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,146.0,
,8225.231963425,0.0,1738587402.832688,,,,,,0.4581999992132187,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,147.0,
,8284.678274672,0.0,1738587462.2790003,,,,,,0.453899998664856,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,148.0,
,8345.088521672,0.0,1738587522.6892252,,,,,,0.4519499987363815,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,149.0,
,8405.838781349,0.0,1738587583.439501,,,,,,0.4547500004768371,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,150.0,
,8465.275107523,0.0,1738587642.8758206,,,,,,0.4558499987125397,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,151.0,
,8525.307716872,0.0,1738587702.9084213,,,,,,0.4470999990701675,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,152.0,
,8586.413719293,0.0,1738587764.014444,,,,,,0.4518999987840652,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,153.0,
,8646.831098318,0.0,1738587824.431802,,,,,,0.4529499993324279,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,154.0,
,8707.456735055,0.0,1738587885.0574565,,,,,,0.452849999666214,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,155.0,
,8767.614412929,0.0,1738587945.215114,,,,,,0.4516500000953674,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,156.0,
,8828.657199201,0.0,1738588006.257929,,,,,,0.4493499999046326,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,157.0,
,8888.289820279,0.0,1738588065.890538,,,,,,0.4525999989509582,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,158.0,
,8948.161410399,0.0,1738588125.7621317,,,,,,0.4549499995708465,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,159.0,
,9006.801260975,0.0,1738588184.4019766,,,,,,0.4538999992609024,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,160.0,
,9066.705885545,0.0,1738588244.306594,,,,,,0.4551499997377395,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,161.0,
,9127.82735736,0.0,1738588305.4280703,,,,,,0.4549999998807907,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,162.0,
,9189.481334901,0.0,1738588367.0820284,,,,,,0.4567000000476837,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,163.0,
,9250.694659915,0.0,1738588428.2527895,,,,,,0.448099999666214,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,164.0,
,9311.886663065,0.0,1738588489.4445112,,,,,,0.455299998998642,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,165.0,
,9372.542677563,0.0,1738588550.103145,,,,,,0.4483000000715256,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,166.0,
,9432.680754406,0.0,1738588610.2814772,,,,,,0.4524500004053116,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,167.0,
,9492.606730263,0.0,1738588670.164651,,,,,,0.4511499998569488,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,168.0,
,9554.246263405,0.0,1738588731.8469725,,,,,,0.4496999996900558,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,169.0,
,9616.420761135,0.0,1738588794.0214758,,,,,,0.4583999990224838,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,170.0,
,9676.879323226,0.0,1738588854.4800253,,,,,,0.4528000010251999,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,171.0,
,9740.332206464,0.0,1738588917.9329274,,,,,,0.4495499988794327,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,172.0,
,9801.23065114,0.0,1738588978.7914395,,,,,,0.4519499994516373,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,173.0,
,9861.390707172,0.0,1738589038.948601,,,,,,0.4521999998092651,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,174.0,
,9921.090674786,0.0,1738589098.6508844,,,,,,0.4486999999284744,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,175.0,
,9982.810407603,0.0,1738589160.4111395,,,,,,0.4527499996423721,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,176.0,
,10043.23553902,0.0,1738589220.8362708,,,,,,0.4529999991655349,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,177.0,
,10103.609889446,0.0,1738589281.210623,,,,,,0.4480499986410141,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,178.0,
,10163.713108267,0.0,1738589341.3137956,,,,,,0.4540999989509582,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,179.0,
,10226.491640073,0.0,1738589404.092363,,,,,,0.4470499993562698,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,180.0,
,10287.478641027,0.0,1738589465.0793478,,,,,,0.4567000006437302,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,181.0,
,10347.847602115,0.0,1738589525.4483416,,,,,,0.4500499991178512,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,182.0,
,10408.089605013,0.0,1738589585.690344,,,,,,0.4562999997138977,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,183.0,
,10469.013184547,0.0,1738589646.6139257,,,,,,0.4482499994039535,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,184.0,
,10533.06456964,0.0,1738589710.6652987,,,,,,0.4545500000715256,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,185.0,
,10597.829467075,0.0,1738589775.430198,,,,,,0.452250000834465,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,186.0,
,10662.086736499,0.0,1738589839.6471071,,,,,,0.4493999999761581,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,187.0,
,10725.41056045,1.0,1738589903.0110652,,,,,,0.4123500002622604,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,0.0,
,10789.492055126,1.0,1738589967.0927577,,,,,,0.402199999332428,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,1.0,
,10854.979182168,1.0,1738590032.5799143,,,,,,0.3924999996423721,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,2.0,
,10920.798662056,1.0,1738590098.3576093,,,,,,0.4225499999523163,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,3.0,
,10988.096228779,1.0,1738590165.6968648,,,,,,0.4188999999761581,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,4.0,
,11055.694526561,1.0,1738590233.2952645,,,,,,0.4315,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,5.0,
,11122.498672651,1.0,1738590300.0576353,,,,,,0.4440499988794327,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,6.0,
,11190.505036032,1.0,1738590368.1057518,,,,,,0.455099999666214,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,7.0,
,11258.151857364,1.0,1738590435.7525854,,,,,,0.4593499990701675,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,8.0,
,11324.515393135,1.0,1738590502.1160967,,,,,,0.4588499991893768,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,9.0,
,11392.39070633,1.0,1738590569.9496248,,,,,,0.46225,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,10.0,
,11457.608777783,1.0,1738590635.2094646,,,,,,0.4618499989509582,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,11.0,
,11523.066734088,1.0,1738590700.624873,,,,,,0.4540999994277954,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,12.0,
,11592.862716555,1.0,1738590770.423372,,,,,,0.457699999332428,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,13.0,
,11660.28532526,1.0,1738590837.8860471,,,,,,0.45575,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,14.0,
,11727.504412601,1.0,1738590905.1050527,,,,,,0.456299998998642,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,15.0,
,11793.479787155,1.0,1738590971.080485,,,,,,0.4545500000715256,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,16.0,
,11862.54670607,1.0,1738591040.1052916,,,,,,0.4579999991655349,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,17.0,
,11930.766698808,1.0,1738591108.3249748,,,,,,0.4537499996423721,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,18.0,
,11995.476958781,1.0,1738591173.077679,,,,,,0.4536000009775162,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,19.0,
,12062.578694437,1.0,1738591240.1367853,,,,,,0.4559000000953674,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,20.0,
,12129.762772,1.0,1738591307.363472,,,,,,0.4573500000238418,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,21.0,
,12195.64100059,1.0,1738591373.2417254,,,,,,0.4584499996900558,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,22.0,
,12263.099107973,1.0,1738591440.6998382,,,,,,0.4550000004768371,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,23.0,
,12328.752862044,1.0,1738591506.3535771,,,,,,0.4563999992609024,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,24.0,
,12393.797612528,1.0,1738591571.3983064,,,,,,0.456050000667572,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,25.0,
,12459.221157416,1.0,1738591636.8218682,,,,,,0.4552499988079071,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,26.0,
,12524.875194741,1.0,1738591702.4758923,,,,,,0.4583499985933303,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,27.0,
,12592.24269268,1.0,1738591769.8000276,,,,,,0.4576999999284744,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,28.0,
,12659.152825472,1.0,1738591836.7535162,,,,,,0.459249999165535,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,29.0,
,12723.386719934,1.0,1738591900.9874356,,,,,,0.4587500004768371,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,30.0,
,12789.051626109,1.0,1738591966.6523268,,,,,,0.4627500002384185,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,31.0,
,12854.225546051,1.0,1738592031.8262732,,,,,,0.4566999999284744,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,32.0,
,12919.38354699,1.0,1738592096.984288,,,,,,0.4589499990940094,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,33.0,
,12983.934575986,1.0,1738592161.5352993,,,,,,0.4525999987125397,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,34.0,
,13048.580712143,1.0,1738592226.1814272,,,,,,0.4596999987363815,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,35.0,
,13115.504184959,1.0,1738592293.104881,,,,,,0.4561499996185302,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,36.0,
